Timestamp;EURAEDFIXMP=WM;EURBAMFIXMP=WM;EURCNYFIXMP=WM;EURILSFIXMP=WM;EURINRFIXMP=WM;EURJODFIXMP=WM;EURKESFIXMP=WM;EURKRWFIXMP=WM;EURKWDFIXMP=WM;EURMADFIXMP=WM;EURMDLFIXMP=WM;EURMKDFIXMP=WM;EURMXNFIXMP=WM;EURPHPFIXMP=WM;EURRSDFIXMP=WM;EURSARFIXMP=WM;EURTHBFIXMP=WM;EURTNDFIXMP=WM;EURTWDFIXMP=WM
2026-07-31 10:00:00;4,22565;1,9558;7,7634;3,5125;109,77975;0,81575;148,82365;1640,3392;0,3561;10,7501;20,10585;61,5487;19,94195;70,4367;117,3964;4,3204;38,41975;3,3727;37,1846
2026-07-31 11:00:00;4,22405;1,9558;7,7607;3,51035;109,74155;0,81545;148,7719;1639,7689;0,35605;10,7486;20,0989;61,5503;19,93905;70,4122;117,39005;4,3189;38,4064;3,3726;37,1717
2026-08-03 10:00:00;4,23215;1,9558;7,78305;3,52205;109,8596;0,817;149,1076;1647,3281;0,35695;10,74125;20,11915;61,5271;19,97455;70,21825;117,3618;4,3271;38,43495;3,3644;37,39675
2026-08-03 11:00:00;4,23235;1,9558;7,7834;3,52445;109,86435;0,81705;149,11415;1647,3996;0,35685;10,7481;20,12005;61,5298;19,9806;70,2213;117,36115;4,3274;38,43665;3,36395;37,3984
2026-08-04 10:00:00;4,2262;1,9558;7,77085;3,49805;109,76095;0,81585;148,9006;1647,52605;0,35615;10,72915;20,143;61,5452;19,9025;70,38835;117,3484;4,322;38,45925;3,3635;37,38335
2026-08-04 11:00:00;4,22865;1,9558;7,7756;3,4967;109,82775;0,81625;149,1063;1648,52825;0,35635;10,7322;20,1553;61,5539;19,9152;70,43115;117,3622;4,3243;38,48265;3,36445;37,4061
2026-08-05 10:00:00;4,23825;1,9558;7,78905;3,4667;109,77855;0,8182;149,30455;1643,58455;0,35695;10,7472;20,0508;61,54865;19,8823;70,1113;117,3964;4,3341;38,3186;3,3744;37,27885
2026-08-05 11:00:00;4,2386;1,9558;7,7894;3,4698;109,7833;0,81825;149,311;1643,65575;0,35685;10,7473;20,05165;61,5513;19,88655;70,11435;117,39575;4,3343;38,32025;3,3743;37,28045
2026-08-06 10:00:00;4,23765;1,9558;7,7894;3,4743;109,87535;0,81805;149,3082;1642,4478;0,35665;10,7546;20,077;61,55215;19,91775;70,1772;117,3581;4,3333;38,1434;3,37925;37,1938
2026-08-06 11:00:00;4,2388;1,9558;7,79145;3,4748;109,90395;0,8183;149,34705;1642,87485;0,35665;10,75715;20,08225;61,55085;19,91375;70,1954;117,36555;4,3344;38,1533;3,3726;37,20345
2026-08-07 10:00:00;4,2342;1,9558;7,7812;3,4617;109,7676;0,8174;149,18525;1633,94755;0,35635;10,76535;20,04895;61,5476;19,7924;70,2174;117,371;4,3286;38,10915;3,36705;37,27675
2026-08-07 11:00:00;4,2338;1,9558;7,7802;3,46175;109,75335;0,8173;149,1659;1633,735;0,35635;10,7645;20,0463;61,5511;19,78295;70,20825;117,38455;4,328;38,1042;3,3747;37,27185
2026-08-10 10:00:00;4,2447;1,9558;7,7956;3,46435;110,14155;0,81945;149,4963;1639,1425;0,357;10,7673;20,08695;61,5553;19,81765;70,20025;117,38955;4,3403;38,134;3,37535;37,2198
2026-08-10 11:00:00;4,2441;1,9558;7,79425;3,46675;110,12245;0,81925;149,47045;1638,8588;0,35695;10,7666;20,08345;61,5504;19,81535;70,1881;117,38655;4,33955;38,1274;3,3795;37,2133
2026-08-11 10:00:00;4,237;1,9558;7,78225;3,4655;110,10865;0,81795;149,22465;1633,91455;0,3567;10,7345;20,03895;61,5415;19,77125;70,683;117,3608;4,3317;38,2608;3,36775;37,2479
2026-08-11 11:00:00;4,23785;1,9558;7,7839;3,46745;110,13255;0,8181;149,257;1634,2686;0,35655;10,73715;20,04325;61,5606;19,76975;70,6983;117,38625;4,3327;38,2691;3,36865;37,256
2026-08-12 10:00:00;4,2368;1,9558;7,78125;3,45375;109,97705;0,8179;149,16055;1633,6707;0,35655;10,73585;19,99765;61,55035;19,6787;70,59455;117,35575;4,3313;38,25915;3,38035;37,1753
2026-08-12 11:00:00;4,2367;1,9558;7,78095;3,4503;109,97225;0,81785;149,15405;1633,5999;0,35655;10,7431;19,9968;61,5477;19,6784;70,59145;117,35065;4,3311;38,2575;3,3806;37,1737
2026-08-13 10:00:00;4,2363;1,9558;7,78025;3,4433;110,0939;0,81715;149,25645;1637,6107;0,35615;10,7287;20,0239;61,5481;19,67555;70,75265;117,31165;4,3307;38,22245;3,37795;37,09665
2026-08-13 11:00:00;4,23685;1,9558;7,78125;3,44;110,1082;0,8173;149,2759;1637,82365;0,35625;10,73295;20,0265;61,55035;19,6735;70,76185;117,31535;4,3313;38,2274;3,3776;37,10155
2026-08-14 10:00:00;4,24345;1,9558;7,78975;3,41105;110,2627;0,8192;149,6243;1637,651;0,35675;10,74595;20,03465;61,554;19,65395;70,99125;117,3482;4,3376;38,3073;3,37355;36,98605
2026-08-14 11:00:00;4,24415;1,9558;7,7911;3,41145;110,2818;0,8193;149,36135;1637,93445;0,35685;10,74705;20,03815;61,55305;19,6533;71,00355;117,3396;4,33835;38,3139;3,3775;36,99245
